ID,y
12184,DERMASON
12185,CALI
12186,DERMASON
12187,DERMASON
12188,DERMASON
12189,SEKER
12190,SEKER
12191,BARBUNYA
12192,HOROZ
12193,HOROZ
12194,DERMASON
12195,DERMASON
12196,DERMASON
12197,SIRA
12198,BARBUNYA
12199,SIRA
12200,HOROZ
12201,SIRA
12202,SIRA
12203,HOROZ
12204,SIRA
12205,BARBUNYA
12206,BARBUNYA
12207,BOMBAY
12208,DERMASON
12209,DERMASON
12210,BARBUNYA
12211,SIRA
12212,DERMASON
12213,DERMASON
12214,CALI
12215,SIRA
12216,SEKER
12217,BARBUNYA
12218,SIRA
12219,SEKER
12220,DERMASON
12221,DERMASON
12222,CALI
12223,SIRA
12224,SIRA
12225,SIRA
12226,CALI
12227,SIRA
12228,DERMASON
12229,BARBUNYA
12230,DERMASON
12231,BOMBAY
12232,DERMASON
12233,DERMASON
12234,CALI
12235,HOROZ
12236,SIRA
12237,BARBUNYA
12238,SEKER
12239,SIRA
12240,HOROZ
12241,DERMASON
12242,SIRA
12243,HOROZ
12244,DERMASON
12245,DERMASON
12246,SEKER
12247,BOMBAY
12248,BOMBAY
12249,SIRA
12250,DERMASON
12251,SIRA
12252,DERMASON
12253,HOROZ
12254,DERMASON
12255,DERMASON
12256,DERMASON
12257,BOMBAY
12258,SIRA
12259,BOMBAY
12260,DERMASON
12261,BOMBAY
12262,SIRA
12263,SEKER
12264,DERMASON
12265,HOROZ
12266,DERMASON
12267,HOROZ
12268,BARBUNYA
12269,CALI
12270,CALI
12271,SIRA
12272,CALI
12273,SIRA
12274,HOROZ
12275,DERMASON
12276,SIRA
12277,DERMASON
12278,SEKER
12279,HOROZ
12280,SEKER
12281,DERMASON
12282,SEKER
12283,HOROZ
12284,HOROZ
12285,DERMASON
12286,DERMASON
12287,HOROZ
12288,SIRA
12289,CALI
12290,SEKER
12291,DERMASON
12292,DERMASON
12293,BARBUNYA
12294,SIRA
12295,BARBUNYA
12296,DERMASON
12297,SEKER
12298,SEKER
12299,DERMASON
12300,DERMASON
12301,BARBUNYA
12302,BARBUNYA
12303,HOROZ
12304,DERMASON
12305,SIRA
12306,SIRA
12307,DERMASON
12308,HOROZ
12309,DERMASON
12310,BOMBAY
12311,BARBUNYA
12312,SEKER
12313,HOROZ
12314,HOROZ
12315,DERMASON
12316,SEKER
12317,SIRA
12318,HOROZ
12319,BARBUNYA
12320,DERMASON
12321,BARBUNYA
12322,HOROZ
12323,SIRA
12324,SEKER
12325,HOROZ
12326,SIRA
12327,SIRA
12328,DERMASON
12329,BARBUNYA
12330,HOROZ
12331,CALI
12332,SEKER
12333,SEKER
12334,DERMASON
12335,SIRA
12336,SEKER
12337,SEKER
12338,SIRA
12339,DERMASON
12340,HOROZ
12341,DERMASON
12342,HOROZ
12343,DERMASON
12344,SEKER
12345,BARBUNYA
12346,SEKER
12347,SIRA
12348,CALI
12349,SIRA
12350,SIRA
12351,CALI
12352,BARBUNYA
12353,BARBUNYA
12354,SEKER
12355,SEKER
12356,DERMASON
12357,DERMASON
12358,HOROZ
12359,SEKER
12360,CALI
12361,SIRA
12362,HOROZ
12363,DERMASON
12364,DERMASON
12365,CALI
12366,BARBUNYA
12367,SIRA
12368,SEKER
12369,HOROZ
12370,HOROZ
12371,HOROZ
12372,BARBUNYA
12373,SEKER
12374,HOROZ
12375,HOROZ
12376,BARBUNYA
12377,SEKER
12378,DERMASON
12379,SIRA
12380,BARBUNYA
12381,CALI
12382,DERMASON
12383,DERMASON
12384,HOROZ
12385,SIRA
12386,HOROZ
12387,DERMASON
12388,DERMASON
12389,SIRA
12390,HOROZ
12391,HOROZ
12392,DERMASON
12393,SEKER
12394,DERMASON
12395,SEKER
12396,CALI
12397,HOROZ
12398,HOROZ
12399,CALI
12400,BARBUNYA
12401,SIRA
12402,HOROZ
12403,DERMASON
12404,DERMASON
12405,SIRA
12406,DERMASON
12407,SEKER
12408,DERMASON
12409,CALI
12410,BARBUNYA
12411,BARBUNYA
12412,HOROZ
12413,HOROZ
12414,SIRA
12415,SEKER
12416,SEKER
12417,DERMASON
12418,DERMASON
12419,DERMASON
12420,SEKER
12421,SIRA
12422,HOROZ
12423,HOROZ
12424,CALI
12425,DERMASON
12426,DERMASON
12427,SIRA
12428,SIRA
12429,HOROZ
12430,SEKER
12431,SEKER
12432,BOMBAY
12433,HOROZ
12434,DERMASON
12435,SIRA
12436,SIRA
12437,DERMASON
12438,SEKER
12439,CALI
12440,HOROZ
12441,HOROZ
12442,BARBUNYA
12443,BARBUNYA
12444,HOROZ
12445,HOROZ
12446,SEKER
12447,SIRA
12448,BOMBAY
12449,DERMASON
12450,SEKER
12451,DERMASON
12452,DERMASON
12453,CALI
12454,SIRA
12455,DERMASON
12456,CALI
12457,DERMASON
12458,DERMASON
12459,CALI
12460,DERMASON
12461,DERMASON
12462,SIRA
12463,SIRA
12464,DERMASON
12465,HOROZ
12466,SEKER
12467,SEKER
12468,DERMASON
12469,SIRA
12470,HOROZ
12471,SIRA
12472,DERMASON
12473,SIRA
12474,CALI
12475,HOROZ
12476,DERMASON
12477,SIRA
12478,HOROZ
12479,DERMASON
12480,SEKER
12481,DERMASON
12482,HOROZ
12483,DERMASON
12484,CALI
12485,HOROZ
12486,HOROZ
12487,SEKER
12488,SEKER
12489,BARBUNYA
12490,HOROZ
12491,SIRA
12492,SIRA
12493,CALI
12494,CALI
12495,DERMASON
12496,SEKER
12497,SIRA
12498,BARBUNYA
12499,DERMASON
12500,DERMASON
12501,HOROZ
12502,CALI
12503,HOROZ
12504,CALI
12505,SIRA
12506,BOMBAY
12507,CALI
12508,SEKER
12509,BARBUNYA
12510,HOROZ
12511,DERMASON
12512,SEKER
12513,SIRA
12514,DERMASON
12515,CALI
12516,SEKER
12517,HOROZ
12518,SEKER
12519,SEKER
12520,HOROZ
12521,DERMASON
12522,HOROZ
12523,DERMASON
12524,SEKER
12525,SEKER
12526,SEKER
12527,SEKER
12528,CALI
12529,DERMASON
12530,SEKER
12531,BARBUNYA
12532,SEKER
12533,SEKER
12534,DERMASON
12535,CALI
12536,HOROZ
12537,DERMASON
12538,DERMASON
12539,DERMASON
12540,SEKER
12541,BARBUNYA
12542,CALI
12543,DERMASON
12544,BOMBAY
12545,CALI
12546,CALI
12547,HOROZ
12548,SIRA
12549,DERMASON
12550,CALI
12551,BARBUNYA
12552,DERMASON
12553,SEKER
12554,BARBUNYA
12555,SEKER
12556,HOROZ
12557,SEKER
12558,HOROZ
12559,DERMASON
12560,DERMASON
12561,HOROZ
12562,SIRA
12563,SEKER
12564,SEKER
12565,SIRA
12566,DERMASON
12567,SIRA
12568,SEKER
12569,SIRA
12570,DERMASON
12571,HOROZ
12572,BARBUNYA
12573,SEKER
12574,HOROZ
12575,SEKER
12576,HOROZ
12577,DERMASON
12578,DERMASON
12579,HOROZ
12580,HOROZ
12581,CALI
12582,SIRA
12583,HOROZ
12584,SIRA
12585,SEKER
12586,BARBUNYA
12587,SEKER
12588,BARBUNYA
12589,HOROZ
12590,CALI
12591,SIRA
12592,DERMASON
12593,SEKER
12594,SEKER
12595,HOROZ
12596,DERMASON
12597,SEKER
12598,SIRA
12599,DERMASON
12600,DERMASON
12601,HOROZ
12602,DERMASON
12603,CALI
12604,CALI
12605,DERMASON
12606,SEKER
12607,SEKER
12608,DERMASON
12609,CALI
12610,SIRA
12611,HOROZ
12612,DERMASON
12613,DERMASON
12614,SIRA
12615,HOROZ
12616,DERMASON
12617,CALI
12618,BARBUNYA
12619,BARBUNYA
12620,SEKER
12621,DERMASON
12622,BOMBAY
12623,SEKER
12624,DERMASON
12625,SEKER
12626,CALI
12627,SEKER
12628,DERMASON
12629,SEKER
12630,SIRA
12631,DERMASON
12632,SIRA
12633,SIRA
12634,HOROZ
12635,DERMASON
12636,DERMASON
12637,CALI
12638,DERMASON
12639,CALI
12640,SEKER
12641,SIRA
12642,BOMBAY
12643,BARBUNYA
12644,BARBUNYA
12645,HOROZ
12646,HOROZ
12647,SEKER
12648,DERMASON
12649,SIRA
12650,DERMASON
12651,SIRA
12652,SIRA
12653,BARBUNYA
12654,SEKER
12655,DERMASON
12656,BOMBAY
12657,SEKER
12658,BARBUNYA
12659,DERMASON
12660,SEKER
12661,HOROZ
12662,DERMASON
12663,SEKER
12664,SIRA
12665,SIRA
12666,SEKER
12667,DERMASON
12668,DERMASON
12669,SIRA
12670,DERMASON
12671,CALI
12672,SIRA
12673,CALI
12674,CALI
12675,SEKER
12676,SEKER
12677,SEKER
12678,DERMASON
12679,CALI
12680,SEKER
12681,CALI
12682,HOROZ
12683,DERMASON
12684,SEKER
12685,DERMASON
12686,SIRA
12687,SIRA
12688,HOROZ
12689,DERMASON
12690,DERMASON
12691,SEKER
12692,DERMASON
12693,SEKER
12694,HOROZ
12695,CALI
12696,SEKER
12697,HOROZ
12698,SEKER
12699,SIRA
12700,SIRA
12701,SIRA
12702,BARBUNYA
12703,DERMASON
12704,DERMASON
12705,SIRA
12706,SEKER
12707,SIRA
12708,SIRA
12709,DERMASON
12710,SEKER
12711,SIRA
12712,SEKER
12713,SEKER
12714,BARBUNYA
12715,DERMASON
12716,BARBUNYA
12717,SIRA
12718,SEKER
12719,SIRA
12720,CALI
12721,BOMBAY
12722,HOROZ
12723,DERMASON
12724,SEKER
12725,DERMASON
12726,CALI
12727,BARBUNYA
12728,SEKER
12729,SIRA
12730,CALI
12731,CALI
12732,SIRA
12733,BOMBAY
12734,DERMASON
12735,DERMASON
12736,BOMBAY
12737,CALI
12738,BARBUNYA
12739,SIRA
12740,SIRA
12741,SEKER
12742,HOROZ
12743,SEKER
12744,DERMASON
12745,SIRA
12746,DERMASON
12747,DERMASON
12748,SIRA
12749,CALI
12750,BOMBAY
12751,HOROZ
12752,DERMASON
12753,SEKER
12754,BARBUNYA
12755,SIRA
12756,HOROZ
12757,SIRA
12758,HOROZ
12759,DERMASON
12760,BARBUNYA
12761,CALI
12762,DERMASON
12763,BARBUNYA
12764,DERMASON
12765,CALI
12766,HOROZ
12767,DERMASON
12768,DERMASON
12769,HOROZ
12770,HOROZ
12771,BOMBAY
12772,BARBUNYA
12773,BARBUNYA
12774,CALI
12775,CALI
12776,BARBUNYA
12777,SEKER
12778,SIRA
12779,SIRA
12780,DERMASON
12781,SIRA
12782,SIRA
12783,HOROZ
12784,SEKER
12785,DERMASON
12786,SIRA
12787,SEKER
12788,CALI
12789,SEKER
12790,SEKER
12791,CALI
12792,HOROZ
12793,CALI
12794,SEKER
12795,BOMBAY
12796,SIRA
12797,SIRA
12798,CALI
12799,SEKER
12800,CALI
12801,BARBUNYA
12802,SIRA
12803,HOROZ
12804,HOROZ
12805,DERMASON
12806,DERMASON
12807,DERMASON
12808,SIRA
12809,DERMASON
12810,CALI
12811,SIRA
12812,BARBUNYA
12813,DERMASON
12814,DERMASON
12815,SIRA
12816,CALI
12817,SIRA
12818,HOROZ
12819,SIRA
12820,SEKER
12821,SEKER
12822,DERMASON
12823,DERMASON
12824,DERMASON
12825,SIRA
12826,HOROZ
12827,CALI
12828,BOMBAY
12829,BARBUNYA
12830,CALI
12831,CALI
12832,HOROZ
12833,SEKER
12834,SIRA
12835,SEKER
12836,DERMASON
12837,SEKER
12838,SEKER
12839,DERMASON
12840,BOMBAY
12841,BARBUNYA
12842,BARBUNYA
12843,HOROZ
12844,SIRA
12845,DERMASON
12846,HOROZ
12847,SEKER
12848,DERMASON
12849,BARBUNYA
12850,DERMASON
12851,CALI
12852,BARBUNYA
12853,SIRA
12854,BARBUNYA
12855,SIRA
12856,SIRA
12857,SIRA
12858,SEKER
12859,CALI
12860,HOROZ
12861,DERMASON
12862,BOMBAY
12863,HOROZ
12864,SIRA
12865,CALI
12866,HOROZ
12867,BARBUNYA
12868,DERMASON
12869,SIRA
12870,HOROZ
12871,SIRA
12872,SIRA
12873,CALI
12874,SIRA
12875,CALI
12876,SIRA
12877,HOROZ
12878,CALI
12879,DERMASON
12880,SIRA
12881,BARBUNYA
12882,SIRA
12883,SIRA
12884,DERMASON
12885,HOROZ
12886,BARBUNYA
12887,BARBUNYA
12888,SIRA
12889,DERMASON
12890,SIRA
12891,SIRA
12892,HOROZ
12893,HOROZ
12894,BOMBAY
12895,SIRA
12896,SIRA
12897,DERMASON
12898,CALI
12899,CALI
12900,SEKER
12901,DERMASON
12902,HOROZ
12903,DERMASON
12904,SEKER
12905,HOROZ
12906,CALI
12907,DERMASON
12908,BARBUNYA
12909,SEKER
12910,HOROZ
12911,SEKER
12912,SEKER
12913,SIRA
12914,DERMASON
12915,HOROZ
12916,DERMASON
12917,SIRA
12918,CALI
12919,BARBUNYA
12920,CALI
12921,CALI
12922,DERMASON
12923,DERMASON
12924,BOMBAY
12925,SEKER
12926,HOROZ
12927,CALI
12928,SIRA
12929,HOROZ
12930,SEKER
12931,CALI
12932,SEKER
12933,SIRA
12934,DERMASON
12935,BOMBAY
12936,DERMASON
12937,SIRA
12938,SEKER
12939,DERMASON
12940,HOROZ
12941,SIRA
12942,SEKER
12943,DERMASON
12944,SEKER
12945,DERMASON
12946,DERMASON
12947,DERMASON
12948,DERMASON
12949,DERMASON
12950,DERMASON
12951,CALI
12952,SIRA
12953,SEKER
12954,BOMBAY
12955,SIRA
12956,CALI
12957,DERMASON
12958,CALI
12959,CALI
12960,SEKER
12961,CALI
12962,DERMASON
12963,DERMASON
12964,DERMASON
12965,BARBUNYA
12966,SEKER
12967,CALI
12968,SIRA
12969,CALI
12970,SEKER
12971,BARBUNYA
12972,CALI
12973,DERMASON
12974,SIRA
12975,DERMASON
12976,DERMASON
12977,SIRA
12978,BARBUNYA
12979,DERMASON
12980,DERMASON
12981,SEKER
12982,SIRA
12983,CALI
12984,HOROZ
12985,CALI
12986,DERMASON
12987,CALI
12988,BARBUNYA
12989,HOROZ
12990,DERMASON
12991,DERMASON
12992,DERMASON
12993,DERMASON
12994,SIRA
12995,CALI
12996,SIRA
12997,HOROZ
12998,SEKER
12999,DERMASON
13000,DERMASON
13001,SEKER
13002,SEKER
13003,HOROZ
13004,DERMASON
13005,SEKER
13006,DERMASON
13007,SIRA
13008,SIRA
13009,DERMASON
13010,SIRA
13011,HOROZ
13012,CALI
13013,SIRA
13014,DERMASON
13015,CALI
13016,DERMASON
13017,SIRA
13018,DERMASON
13019,BARBUNYA
13020,SIRA
13021,BARBUNYA
13022,DERMASON
13023,SIRA
13024,DERMASON
13025,SEKER
13026,SIRA
13027,DERMASON
13028,SEKER
13029,BOMBAY
13030,DERMASON
13031,HOROZ
13032,SIRA
13033,DERMASON
13034,CALI
13035,SIRA
13036,SIRA
13037,HOROZ
13038,DERMASON
13039,DERMASON
13040,DERMASON
13041,CALI
13042,CALI
13043,BOMBAY
13044,DERMASON
13045,CALI
13046,SIRA
13047,SIRA
13048,SIRA
13049,DERMASON
13050,CALI
13051,DERMASON
13052,SIRA
13053,CALI
13054,BARBUNYA
13055,SEKER
13056,DERMASON
13057,DERMASON
13058,DERMASON
13059,DERMASON
13060,SIRA
13061,HOROZ
13062,DERMASON
13063,BARBUNYA
13064,BARBUNYA
13065,SEKER
13066,BARBUNYA
13067,BARBUNYA
13068,BOMBAY
13069,HOROZ
13070,DERMASON
13071,SEKER
13072,CALI
13073,DERMASON
13074,SIRA
13075,SIRA
13076,DERMASON
13077,CALI
13078,HOROZ
13079,HOROZ
13080,SIRA
13081,DERMASON
13082,SEKER
13083,BOMBAY
13084,BOMBAY
13085,SEKER
13086,SIRA
13087,DERMASON
13088,DERMASON
13089,DERMASON
13090,SIRA
13091,BOMBAY
13092,HOROZ
13093,HOROZ
13094,DERMASON
13095,DERMASON
13096,SEKER
13097,SIRA
13098,SEKER
13099,BARBUNYA
13100,BARBUNYA
13101,SEKER
13102,HOROZ
13103,BARBUNYA
13104,DERMASON
13105,SEKER
13106,SEKER
13107,SIRA
13108,SEKER
13109,SIRA
13110,HOROZ
13111,DERMASON
13112,SIRA
13113,SEKER
13114,DERMASON
13115,CALI
13116,HOROZ
13117,DERMASON
13118,BARBUNYA
13119,CALI
13120,CALI
13121,SEKER
13122,SIRA
13123,SEKER
13124,SIRA
13125,CALI
13126,SEKER
13127,SIRA
13128,HOROZ
13129,BARBUNYA
13130,SEKER
13131,BOMBAY
13132,SIRA
13133,BARBUNYA
13134,SEKER
13135,CALI
13136,SIRA
13137,DERMASON
13138,SIRA
13139,BARBUNYA
13140,DERMASON
13141,SEKER
13142,SEKER
13143,DERMASON
13144,DERMASON
13145,SEKER
13146,SIRA
13147,DERMASON
13148,SIRA
13149,SEKER
13150,DERMASON
13151,DERMASON
13152,SIRA
13153,DERMASON
13154,DERMASON
13155,CALI
13156,CALI
13157,SEKER
13158,SIRA
13159,DERMASON
13160,SIRA
13161,SEKER
13162,SEKER
13163,SEKER
13164,DERMASON
13165,SIRA
13166,CALI
13167,DERMASON
13168,SIRA
13169,DERMASON
13170,CALI
13171,SIRA
13172,BOMBAY
13173,CALI
13174,SIRA
13175,DERMASON
13176,DERMASON
13177,BARBUNYA
13178,SIRA
13179,HOROZ
13180,DERMASON
13181,HOROZ
13182,DERMASON
13183,DERMASON
13184,SEKER
13185,CALI
13186,BARBUNYA
13187,SIRA
13188,CALI
13189,DERMASON
13190,HOROZ
13191,CALI
13192,DERMASON
13193,CALI
13194,DERMASON
13195,CALI
13196,BOMBAY
13197,BARBUNYA
13198,SEKER
13199,CALI
13200,DERMASON
13201,HOROZ
13202,DERMASON
13203,HOROZ
13204,CALI
13205,SEKER
13206,CALI
13207,SEKER
13208,SIRA
13209,BARBUNYA
13210,HOROZ
13211,SEKER
13212,DERMASON
13213,BARBUNYA
13214,SIRA
13215,BARBUNYA
13216,CALI
13217,SEKER
13218,DERMASON
13219,DERMASON
13220,HOROZ
13221,SIRA
13222,DERMASON
13223,HOROZ
13224,HOROZ
13225,DERMASON
13226,BARBUNYA
13227,HOROZ
13228,DERMASON
13229,DERMASON
13230,DERMASON
13231,DERMASON
13232,SEKER
13233,SEKER
13234,BOMBAY
13235,BARBUNYA
13236,SIRA
13237,DERMASON
13238,DERMASON
13239,SEKER
13240,BARBUNYA
13241,SIRA
13242,BARBUNYA
13243,SEKER
13244,HOROZ
13245,HOROZ
13246,BARBUNYA
13247,SIRA
13248,DERMASON
13249,BARBUNYA
13250,CALI
13251,HOROZ
13252,SEKER
13253,DERMASON
13254,SEKER
13255,SIRA
13256,HOROZ
13257,DERMASON
13258,SIRA
13259,BOMBAY
13260,DERMASON
13261,HOROZ
13262,HOROZ
13263,DERMASON
13264,DERMASON
13265,SIRA
13266,SIRA
13267,CALI
13268,BARBUNYA
13269,DERMASON
13270,SEKER
13271,CALI
13272,DERMASON
13273,DERMASON
13274,DERMASON
13275,DERMASON
13276,BOMBAY
13277,SEKER
13278,DERMASON
13279,DERMASON
13280,CALI
13281,BARBUNYA
13282,HOROZ
13283,CALI
13284,CALI
13285,CALI
13286,BOMBAY
13287,BOMBAY
13288,SIRA
13289,SEKER
13290,BARBUNYA
13291,HOROZ
13292,DERMASON
13293,DERMASON
13294,SEKER
13295,SIRA
13296,HOROZ
13297,DERMASON
13298,SIRA
13299,BARBUNYA
13300,CALI
13301,CALI
13302,BOMBAY
13303,BARBUNYA
13304,CALI
13305,SIRA
13306,SIRA
13307,SIRA
13308,DERMASON
13309,DERMASON
13310,SIRA
13311,DERMASON
13312,SIRA
13313,SEKER
13314,HOROZ
13315,SIRA
13316,SEKER
13317,SEKER
13318,CALI
13319,CALI
13320,SEKER
13321,DERMASON
13322,DERMASON
13323,CALI
13324,BARBUNYA
13325,DERMASON
13326,CALI
13327,CALI
13328,BARBUNYA
13329,SIRA
13330,BARBUNYA
13331,SIRA
13332,DERMASON
13333,HOROZ
13334,HOROZ
13335,SIRA
13336,SIRA
13337,HOROZ
13338,HOROZ
13339,HOROZ
13340,CALI
13341,CALI
13342,DERMASON
13343,SIRA
13344,DERMASON
13345,HOROZ
13346,BARBUNYA
13347,BARBUNYA
13348,DERMASON
13349,SIRA
13350,DERMASON
13351,CALI
13352,DERMASON
13353,HOROZ
13354,SEKER
13355,SIRA
13356,DERMASON
13357,BOMBAY
13358,SEKER
13359,CALI
13360,BARBUNYA
13361,SIRA
13362,CALI
13363,BARBUNYA
13364,HOROZ
13365,DERMASON
13366,DERMASON
13367,DERMASON
13368,DERMASON
13369,HOROZ
13370,DERMASON
13371,SIRA
13372,HOROZ
13373,DERMASON
13374,DERMASON
13375,SEKER
13376,DERMASON
13377,BOMBAY
13378,CALI
13379,DERMASON
13380,DERMASON
13381,SIRA
13382,BARBUNYA
13383,CALI
13384,CALI
13385,CALI
13386,BARBUNYA
13387,DERMASON
13388,SIRA
13389,SEKER
13390,CALI
13391,SIRA
13392,SEKER
13393,BARBUNYA
13394,HOROZ
13395,SEKER
13396,BOMBAY
13397,SIRA
13398,CALI
13399,BARBUNYA
13400,SIRA
13401,SIRA
13402,SEKER
13403,SIRA
13404,CALI
13405,BARBUNYA
13406,CALI
13407,HOROZ
13408,SIRA
13409,HOROZ
13410,DERMASON
13411,DERMASON
13412,BARBUNYA
13413,SEKER
13414,DERMASON
13415,SIRA
13416,SIRA
13417,DERMASON
13418,HOROZ
13419,SEKER
13420,BARBUNYA
13421,DERMASON
13422,DERMASON
13423,CALI
13424,DERMASON
13425,DERMASON
13426,HOROZ
13427,DERMASON
13428,DERMASON
13429,DERMASON
13430,SEKER
13431,SIRA
13432,BOMBAY
13433,SIRA
13434,SIRA
13435,BARBUNYA
13436,BARBUNYA
13437,DERMASON
13438,SIRA
13439,DERMASON
13440,SIRA
13441,SIRA
13442,CALI
13443,HOROZ
13444,BARBUNYA
13445,HOROZ
13446,BARBUNYA
13447,SEKER
13448,DERMASON
13449,BOMBAY
13450,DERMASON
13451,SIRA
13452,DERMASON
13453,CALI
13454,SIRA
13455,DERMASON
13456,DERMASON
13457,DERMASON
13458,SIRA
13459,CALI
13460,SEKER
13461,HOROZ
13462,SEKER
13463,DERMASON
13464,SEKER
13465,BARBUNYA
13466,SIRA
13467,CALI
13468,SEKER
13469,BARBUNYA
13470,SIRA
13471,CALI
13472,DERMASON
13473,DERMASON
13474,CALI
13475,SIRA
13476,SIRA
13477,SIRA
13478,SIRA
13479,BARBUNYA
13480,DERMASON
13481,CALI
13482,HOROZ
13483,SEKER
13484,BOMBAY
13485,DERMASON
13486,SIRA
13487,BARBUNYA
13488,SIRA
13489,BARBUNYA
13490,CALI
13491,CALI
13492,SIRA
13493,DERMASON
13494,DERMASON
13495,SIRA
13496,DERMASON
13497,CALI
13498,SEKER
13499,SIRA
13500,BARBUNYA
13501,DERMASON
13502,BARBUNYA
13503,CALI
13504,SIRA
13505,SEKER
13506,CALI
13507,BARBUNYA
13508,BOMBAY
13509,HOROZ
13510,SIRA
13511,BARBUNYA
13512,HOROZ
13513,BARBUNYA
13514,HOROZ
13515,SEKER
13516,SIRA
13517,DERMASON
13518,CALI
13519,DERMASON
13520,HOROZ
13521,SIRA
13522,CALI
13523,DERMASON
13524,SEKER
13525,SEKER
13526,BOMBAY
13527,SIRA
13528,SIRA
13529,CALI
13530,SEKER
13531,SEKER
13532,HOROZ
13533,SIRA
13534,SIRA
13535,CALI
13536,DERMASON
13537,SEKER
13538,CALI
13539,SEKER
13540,HOROZ
13541,DERMASON
13542,SIRA
